id;parent_id;name
40482;490;from 募集 produce recruitment, collection 
40484;490;from 早める produce move forward (in time), expedite 
40486;490;from 答案 produce examination paper, answer 
40488;490;from 採算 produce profit 
40490;490;from 採点 produce marking, grading 
40492;490;from 採る produce gather, pick 
40494;490;from 供給 produce supply, provision 
40496;490;from 月給 produce monthly salary 
40498;490;from 時給 produce hourly wage 
40500;490;from 一昨年 produce the year before last 
40502;490;from 見込み produce hope, prospect 
40504;490;from 論文 produce thesis, paper 
40506;490;from 短大 produce junior college 
40508;490;from 花束 produce bunch of flowers 
40510;490;from 就任 produce inauguration, appointment 
40512;490;from 就く produce set about a task, enter upon 
40514;490;from 職員 produce staff, employee 
40516;490;from 職業 produce occupation, vocation 
40518;490;from 私鉄 produce private railway 
40520;490;from 名 produce name, reputation 
40522;490;from 都内 produce in the metropolitan area of Tokyo 
40524;490;from 有利 produce advantageous, profitable 
40526;490;from 都 produce metropolis of Tokyo 
40528;490;from 不平等 produce unequal, unfair 
40530;490;from 退職 produce retirement, resignation 
40532;490;from 退学 produce withdrawal from school 
40534;490;from 早退 produce early departure 
40536;490;from 理屈 produce reason, logic 
40538;490;from 退屈 produce boring, tedious 
40540;490;from 成立 produce formation 
40542;490;from 雇用 produce employment 
40544;490;from 自ら produce oneself 
40546;490;from 前提 produce assumption, premise 
40548;490;from 条約 produce treaty 
40550;490;from 次第に produce gradually, by degrees 
40552;490;from 真相 produce the truth 
40554;490;from 先日 produce the other day, a few days ago 
40556;490;from 悪質 produce bad, malignant 
40558;490;from 当局 produce the authorities concerned 
40560;490;from 認識 produce recognition, acknowledgment 
40562;490;from 満たす produce fill, satisfy 
40564;490;from 無関係 produce irrelevant, unrelated 
40566;490;from 投書 produce contribution, letter 
40568;490;from 未定 produce undecided, pending 
40570;490;from 用件 produce matter, things to be done 
40572;490;from 参考 produce reference, consultation 
40574;490;from 参議院 produce House of Councilors, Upper House 
40576;490;from お参り produce visiting a shrine or temple 
40578;490;from 参考書 produce reference book 
40580;490;from 参る produce go, come 
40582;490;from 惨め produce miserable, pitiable 
40584;490;from 加わる produce join in 
40586;490;from クラブ produce club 
40588;490;from さぞ produce no doubt, must 
40590;490;from いい加減 produce irresponsible, half-baked 
40592;490;from デモ produce demonstration 
40594;490;from 保険 produce insurance 
40596;490;from 申し出る produce offer, propose 
40598;490;from 人数 produce number of people 
40600;490;from レクリエーション produce recreation, games 
40602;490;from 去る produce go away, leave 
40604;490;from 追い出す produce turn out, kick out 
40606;490;from 追い掛ける produce chase, run after 
40608;490;from 追加 produce addition 
40610;490;from 前年 produce the year before 
40612;490;from 比率 produce ratio, percentage 
40614;490;from 見比べる produce look from one to another, compare 
40616;490;from 比較 produce comparison 
40618;490;from 受け取り produce receipt 
40620;490;from 判決 produce judicial decision, judgment 
40622;490;from 判子 produce seal, stamp 
40624;490;from 評判 produce fame, reputation 
40626;490;from 感じ produce feeling, impression 
40628;490;from 感情 produce feeling, emotion 
40630;490;from 感動 produce emotion, impression 
40632;490;from 実感 produce true sense, realization 
40634;490;from 込める produce put in, concentrate on 
40636;490;from 思想 produce thought, conception 
40638;490;from 感想 produce thought, impression 
40640;490;from 空想 produce fantasy, daydreams 
40642;490;from 当たり produce hit, success 
40644;490;from 予想 produce prospect, expectation 
40646;490;from 理想 produce ideal 
40648;490;from 生ずる produce arise, occur 
40650;490;from 合成 produce composition, synthesis 
40652;490;from 現像 produce developing a film 
40654;490;from 想像 produce imagination 
40656;490;from 気象 produce weather condition 
40658;490;from 象 produce elephant 
40660;490;from 抽象的 produce abstract 
40662;490;from 製品 produce manufactured goods 
40664;490;from 回路 produce circuit 
40666;490;from ハードウェア produce hardware 
40668;490;from 保障 produce guarantee, security 
40670;490;from モーター produce motor, engine 
40672;490;from 悪化 produce worsening, aggravation 
40674;490;from 傷 produce wound, scar 
40676;490;from 負傷 produce hurt, injury 
40678;490;from 無意識 produce unconsciously, without thinking 
40680;490;from 交換 produce exchange, bartering 
40682;490;from シーツ produce sheet 
40684;490;from 消火器 produce fire extinguisher 
40686;490;from 変換 produce change, conversion 
40688;490;from タイヤ produce tire 
40690;490;from 交替 produce alternation, shift 
40692;490;from 部品 produce parts, accessories 
40694;490;from 水着 produce bathing suit 
40696;490;from 取り替える produce change, replace 
40698;490;from 立て替える produce pay for another, pay in advance 
40700;490;from 災難 produce calamity, misfortune 
40702;490;from 水害 produce flood damage 
40704;490;from 有害 produce harmful, hazardous 
40706;490;from 飲料水 produce drinking water 
40708;490;from 被せる produce cover 
40710;490;from 被害 produce damage, harm 
40712;490;from 物資 produce commodities, goods 
40714;490;from 所々 produce here and there, at places 
40716;490;from 破壊 produce breaking, destruction 
40718;490;from くだらない produce worthless, trifling 
40720;490;from 体温計 produce thermometer 
40722;490;from 救う produce save, relieve 
40724;490;from 救い produce rescue, relief 
40726;490;from 救助 produce rescue, relief 
40728;490;from 有り難い produce welcome, grateful 
40730;490;from もはや produce already, no longer 
40732;490;from 助かる produce be helped, be rescued 
40734;490;from 支援 produce support, backing 
40736;490;from 援助 produce aid, assistance 
40738;490;from 要請 produce request, demand 
40740;490;from 派手 produce showy, flashy 
40742;490;from 派出所 produce branch office, police box 
40744;490;from 小遣い produce pocket money, spending money 
40746;490;from 派遣 produce dispatch, sending 
40748;490;from センター produce center 
40750;490;from 犯す produce offend against, rape 
40752;490;from 特定 produce specific, particular 
40754;490;from 犯人 produce criminal, offender 
40756;490;from ピストル produce pistol 
40758;490;from 明白 produce clear, plain 
40760;490;from 犯罪 produce offense, crime 
40762;490;from 罪 produce crime, sin 
40764;490;from 強盗 produce robbery 
40766;490;from 盗難 produce robbery, burglary 
40768;490;from 奪う produce rob, take by force 
40770;490;from 自殺 produce suicide 
40772;490;from 捕まる produce be caught, be arrested 
40774;490;from 国外 produce abroad, outside the country 
40776;490;from 逃げ出す produce make a break for, run off 
40778;490;from 逃げ道 produce escape route 
40780;490;from 作戦 produce tactic, strategy 
40782;490;from 主題 produce subject, theme 
40784;490;from 戦前 produce prewar period 
40786;490;from 勝ち produce win, victory 
40788;490;from 戦う produce wage war, fight 
40790;490;from 挑戦 produce challenge 
40792;490;from 敗戦 produce lost battle, defeat 
40794;490;from 戦い produce war, match 
40796;490;from 敗れる produce be defeated, be beaten 
40798;490;from 大戦 produce world war 
40800;490;from 政党 produce political party 
40802;490;from 争う produce compete, fight 
40804;490;from 競技 produce match, sporting event 
40806;490;from 高速道路 produce freeway, highway 
40808;490;from 混雑 produce confusion, disorder 
40810;490;from 割合 produce rate, proportion 
40812;490;from 混ぜる produce blend, mix by stirring 
40814;490;from 戦後 produce postwar period 
40816;490;from リズム produce rhythm 
40818;490;from 統一 produce unity, coordination 
40820;490;from 統計 produce statistics 
40822;490;from 総会 produce general meeting 
40824;490;from 総合 produce synthesis, integration 
40826;490;from 総数 produce total 
40828;490;from 捜す produce look for, search for 
40830;490;from 捜査 produce criminal investigation, search 
40832;490;from 小数 produce decimal 
40834;490;from 残らず produce entirely, without exception 
40838;490;from 人工 produce artificial 
40840;490;from ツル produce crane, stork 
40842;490;from 湖 produce lake 
40844;490;from 飛び込む produce dive into 
40846;490;from 深める produce deepen, intensify 
40848;490;from 物事 produce things, everything 
40850;490;from 注意深い produce careful, discreet 
40852;490;from 落ち着く produce calm down, settle in 
40854;490;from スピード produce speed 
40856;490;from 落ち着き produce presence of mind, composure 
40858;490;from がっかり produce feel disappointed 
40860;490;from がくんと produce sharply 
40862;490;from 段落 produce end of paragraph 
40864;490;from 見落とす produce miss, fail to notice 
40866;490;from 落第 produce failing an exam 
