id;parent_id;name
49245;490;にこにこ
49246;490;アイロン
49247;490;イヤリング
49248;490;ガールフレンド
49249;490;どきどき
49250;490;一昨日
49251;490;ぺらぺら
49252;490;エアメール
49253;490;やけど
49254;490;大人しい
49255;490;上がる
49256;490;空手
49257;490;金
49258;490;年上
49259;490;昼過ぎ
49260;490;結合
49261;490;私たち
49262;490;教会
49263;490;先月
49264;490;結果
49265;490;果物
49266;490;課題
49267;490;課
49268;490;表現
49269;490;立場
49270;490;おもちゃ
49271;490;乗り物
49272;490;自習
49273;490;理由
49274;490;自由
49275;490;変わる
49276;490;信じる
49277;490;信号
49278;490;赤
49279;490;頼む
49280;490;市民
49281;490;決定
49282;490;報告
49283;490;議員
49284;490;会議
49285;490;発言
49286;490;出席
49287;490;コピー
49288;490;配る
49289;490;昼前
49290;490;開発
49291;490;対立
49292;490;見方
49293;490;反対
49294;490;対する
49295;490;よく
49296;490;写す
49297;490;答え
49298;490;特に
49299;490;特急
49300;490;特別
49301;490;別々
49302;490;別れる
49303;490;一般
49304;490;目的
49305;490;産業
49306;490;普通
49307;490;並ぶ
49308;490;並べる
49309;490;ごちそう
49310;490;平和
49311;490;病院
49312;490;入院
49313;490;お医者さん
49314;490;歯ブラシ
49315;490;教科書
49316;490;亡くなる
49317;490;昼間
49318;490;疲れる
49319;490;ふらふら
49320;490;禁煙
49321;490;酔っ払い
49322;490;酔っ払う
49323;490;もう
49324;490;コップ
49325;490;危ない
49326;490;プラスチック
49327;490;注目
49328;490;注文
49329;490;意味
49330;490;意見
49331;490;個人
49332;490;注意
49333;490;用意
49334;490;分かれる
49335;490;確認
49336;490;機能
49337;490;材料
49338;490;動かす
49339;490;基づく
49340;490;基本
49341;490;準備
49342;490;施設
49343;490;説明
49344;490;公開
49345;490;公園
49346;490;動物園
49347;490;チケット
49348;490;デート
49349;490;昼休み
49350;490;祭り
49351;490;国際
49352;490;以上
49353;490;飛行場
49354;490;ジェット機
49355;490;航空便
49356;490;最大
49357;490;設計
49358;490;遠く
49359;490;下る
49360;490;船便
49361;490;船
49362;490;空港
49363;490;港
49364;490;島
49365;490;完成
49366;490;全体
49367;490;平成
49368;490;成功
49369;490;原因
49370;490;投資
49371;490;一定
49372;490;今後
49373;490;願う
49374;490;直接
49375;490;カード
49376;490;よろしく
49377;490;正確
49378;490;正しい
49379;490;遊び
49380;490;正直
49381;490;異なる
49382;490;通常
49383;490;技術
49384;490;非常に
49385;490;強調
49386;490;良い
49387;490;季節
49388;490;調査
49389;490;提供
49390;490;提案
49391;490;案内
49392;490;連れて行く
49393;490;連れて来る
49394;490;続ける
49395;490;さっき
49396;490;来週
49397;490;動き
49398;490;相談
49399;490;医者
49400;490;記者
49401;490;毎晩
49402;490;記録
49403;490;テープ
49404;490;関する
49405;490;関連
49406;490;状況
49407;490;状態
49408;490;治る
49409;490;政治
49410;490;政府
49411;490;党
49412;490;政策
49413;490;選ぶ
49414;490;選手
49415;490;彼ら
49416;490;サッカー
49417;490;バスケットボール
49418;490;選挙
49419;490;候補
49420;490;首相
49421;490;首都
49422;490;マフラー
49423;490;当たる
49424;490;今朝
49425;490;真っ赤
49426;490;タオル
49427;490;改革
49428;490;革
49429;490;番組
49430;490;録音
49431;490;組織
49432;490;進む
49433;490;科学
49434;490;進学
49435;490;大学院
49436;490;拡大
49437;490;調べる
49438;490;責任
49439;490;辞める
49440;490;辞書
49441;490;会社
49442;490;大使館
49443;490;地下鉄
49444;490;通勤
49445;490;おじ
49446;490;勤める
49447;490;事務所
49448;490;事務室
49449;490;従来
49450;490;命令
49451;490;従兄弟
49452;490;成績
49453;490;まあまあ
49454;490;情報
49455;490;集める
49456;490;集まる
49457;490;各国
49458;490;正月
49459;490;採用
49460;490;給料
49461;490;毎年
49462;490;卒業
49463;490;高等学校
49464;490;受ける
49465;490;自動車
49466;490;就職
49467;490;退院
49468;490;契約
49469;490;交渉
49470;490;関係
49471;490;スーパーマーケット
49472;490;参加
49473;490;増加
49474;490;加工
49475;490;いかが
49476;490;比べる
49477;490;評価
49478;490;対象
49479;490;修理
49480;490;乗り換える
49481;490;トイレットペーパー
49482;490;乗り換え
49483;490;換える
49484;490;着替える
49485;490;備える
49486;490;破る
49487;490;破れる
49488;490;機械
49489;490;カメラ
49490;490;壊す
49491;490;壊れる
49492;490;立派
49493;490;管理
49494;490;事件
49495;490;逮捕
49496;490;戦争
49497;490;捨てる
49498;490;スケート
49499;490;ボート
49500;490;電池
49501;490;深い
49502;490;深さ
49503;490;浅い
49504;490;何か
49505;490;割れる
49506;490;泳ぐ
49507;490;たくさん
49508;490;流行る
49509;490;先ず
49510;490;洗う
49511;490;下着
49512;490;洗面所
49513;490;油
49514;490;沈む
49515;490;久しぶり
49516;490;氷
49517;490;冷える
49518;490;冷やす
49519;490;冷める
49520;490;凍る
49521;490;故障
49522;490;セーター
49523;490;冷蔵庫
49524;490;涼しい
49525;490;ズボン
49526;490;汚す
49527;490;汚れる
49528;490;景色
49529;490;影響
49530;490;光る
49531;490;太る
49532;490;指
49533;490;西
49534;490;ぎらぎら
49535;490;存在
49536;490;発見
49537;490;きらきら
49538;490;星
49539;490;昨夜
49540;490;回る
49541;490;うまい
49542;490;野球
49543;490;間
49544;490;雲
49545;490;曇り
49546;490;昨年
49547;490;研究
49548;490;地震
49549;490;ガス
49550;490;震える
49551;490;揺れる
49552;490;ぐらぐら
49553;490;神社
49554;490;秘密
49555;490;条件
49556;490;規則
49557;490;暑さ
49558;490;寒さ
49559;490;年寄り
49560;490;世紀
49561;490;建設
49562;490;中心
49563;490;建物
49564;490;建つ
49565;490;番地
49566;490;構成
49567;490;構造
49568;490;渡る
49569;490;橋
49570;490;ぶつかる
49571;490;柱
49572;490;広さ
49573;490;新聞
49574;490;位置
49575;490;離婚
49576;490;システム
49577;490;バス停
49578;490;大会
49579;490;周辺
49580;490;田んぼ
49581;490;聞こえる
49582;490;黄色
49583;490;横
49584;490;横書き
49585;490;段階
49586;490;判断
49587;490;基準
49588;490;断る
49589;490;横断歩道
49590;490;大幅
49591;490;年間
49592;490;訪れる
49593;490;訪ねる
49594;490;冷房
49595;490;暖房
49596;490;文房具
49597;490;メニュー
49598;490;諸国
49599;490;対策
49600;490;もちろん
49601;490;宿題
49602;490;ランチ
49603;490;増やす
49604;490;緑色
49605;490;町
49606;490;貿易
49607;490;輸入
49608;490;輸出
49609;490;指輪
49610;490;大切
49611;490;往復
49612;490;復習
49613;490;繰り返す
49614;490;国内
49615;490;広がる
49616;490;他
49617;490;グラス
49618;490;留学
49619;490;停留所
49620;490;書留
49621;490;自然
49622;490;守る
49623;490;自然
49624;490;約束
49625;490;留守
49626;490;主人
49627;490;自宅
49628;490;お宅
49629;490;大変
49630;490;交通事故
49631;490;ベッド
49632;490;ぐっすり
49633;490;昼寝
49634;490;住宅
49635;490;静か
49636;490;暇
49637;490;趣味
49638;490;両方
49639;490;両替
49640;490;片道
49641;490;内側
49642;490;パトカー
49643;490;向こう側
49644;490;外側
49645;490;左側
49646;490;右側
49647;490;裏
49648;490;裏返す
49649;490;週刊誌
49650;490;朝刊
49651;490;夕刊
49652;490;小説
49653;490;詳しい
49654;490;細かい
49655;490;みかん
49656;490;細か
49657;490;積もる
49658;490;訳
49659;490;訳す
49660;490;検討
49661;490;プログラム
49662;490;付ける
49663;490;ナイロン
49664;490;こちら
49665;490;受け付ける
49666;490;片付ける
49667;490;受付
49668;490;近付く
49669;490;リボン
49670;490;片付く
49671;490;気を付ける
49672;490;記念日
49673;490;残念
49674;490;行き
49675;490;具体的
49676;490;例えば
49677;490;例文
49678;490;例
49679;490;余る
49680;490;除く
49681;490;削る
49682;490;やはり
49683;490;遅刻
49684;490;緩い
49685;490;数字
49686;490;苦しい
49687;490;苦い
49688;490;苦手
49689;490;困る
49690;490;貧乏
49691;490;ジュース
49692;490;不幸
49693;490;幸せ
49694;490;加える
49695;490;少々
49696;490;塩
49697;490;塩辛い
49698;490;ちょっと
49699;490;砂糖
49700;490;規模
49701;490;農業
49702;490;濃い
49703;490;薄い
49704;490;味
49705;490;厚い
49706;490;迫る
49707;490;ゴム
49708;490;業者
49709;490;越える
49710;490;引っ越し
49711;490;追い越す
49712;490;上昇
49713;490;確か
49714;490;改札口
49715;490;失礼
49716;490;お礼
49717;490;どなた
49718;490;謝る
49719;490;注射
49720;490;社員
49721;490;誘う
49722;490;導入
49723;490;努力
49724;490;当然
49725;490;めったに
49726;490;独身
49727;490;家内
49728;490;処理
49729;490;紹介
49730;490;招く
49731;490;ソース
49732;490;招待
49733;490;生まれる
49734;490;夫婦
49735;490;ネックレス
49736;490;二人
49737;490;奥さん
49738;490;年下
49739;490;競争
49740;490;方向
49741;490;見物
49742;490;知らせる
49743;490;皆さん
49744;490;皆様
49745;490;経営
49746;490;大統領
49747;490;相手
49748;490;未来
49749;490;盗む
49750;490;誰か
49751;490;国籍
49752;490;愛
49753;490;可愛い
49754;490;着せる
49755;490;恋人
49756;490;プレゼント
49757;490;誕生日
49758;490;ケーキ
49759;490;祝日
49760;490;お祝い
49761;490;実現
49762;490;泣く
49763;490;涙
49764;490;こぼれる
49765;490;喜ぶ
49766;490;恥ずかしい
49767;490;弁当
49768;490;高さ
49769;490;登る
49770;490;看護婦
49771;490;訴える
49772;490;迷う
49773;490;占める
49774;490;ベルト
49775;490;迷惑
49776;490;地域
49777;490;活動
49778;490;住民
49779;490;危険
49780;490;政権
49781;490;贈る
49782;490;贈り物
49783;490;与える
49784;490;資金
49785;490;貯金
49786;490;毎月
49787;490;預かる
49788;490;分野
49789;490;料理
49790;490;得意
49791;490;ギター
49792;490;理科
49793;490;バレーボール
49794;490;燃える
49795;490;焼ける
49796;490;すき焼き
49797;490;肉
49798;490;焼く
49799;490;乾杯
49800;490;乾かす
49801;490;新幹線
49802;490;速さ
49803;490;行き
49804;490;素晴らしい
49805;490;家庭
49806;490;花
49807;490;咲く
49808;490;桜
49809;490;吹く
49810;490;毎日
49811;490;海岸
49812;490;あちこち
49813;490;植える
49814;490;庭
49815;490;屋根
49816;490;厚さ
49817;490;黒板
49818;490;掲示板
49819;490;チョーク
49820;490;フォーク
49821;490;牛
49822;490;草
49823;490;葉
49824;490;絵葉書
49825;490;葉書
49826;490;警察
49827;490;どうぞ
49828;490;タクシー
49829;490;親しい
49830;490;救急車
49831;490;ウェートレス
49832;490;吸う
49833;490;たばこ
49834;490;普及
49835;490;手術
49836;490;効果
49837;490;胃
49838;490;割る
49839;490;皿
49840;490;血
49841;490;内容
49842;490;会談
49843;490;背景
49844;490;実際
49845;490;かゆい
49846;490;滑る
49847;490;骨
49848;490;健康
49849;490;水泳
49850;490;珍しい
49851;490;ビデオ
49852;490;撮る
49853;490;国会
49854;490;再び
49855;490;再来年
49856;490;再来月
49857;490;再来週
49858;490;放送
49859;490;装置
49860;490;仮名
49861;490;送り仮名
49862;490;悲しむ
49863;490;あまり
49864;490;流れる
49865;490;ビール
49866;490;美術館
49867;490;美人
49868;490;すいか
49869;490;博物館
49870;490;ハム
49871;490;開催
49872;490;特徴
49873;490;今回
49874;490;許す
49875;490;免許証
49876;490;述べる
49877;490;食事
49878;490;代わる
49879;490;固い
49880;490;厳しい
49881;490;教師
49882;490;進める
49883;490;設ける
49884;490;実験
49885;490;教授
49886;490;間に合う
49887;490;伝える
49888;490;忙しい
49889;490;逃げる
49890;490;鳥
49891;490;鳴る
49892;490;鳴く
49893;490;目覚まし時計
49894;490;声
49895;490;テープレコーダー
49896;490;卵
49897;490;やる
49898;490;隣
49899;490;振る
49900;490;助ける
49901;490;駐車場
49902;490;騒ぐ
49903;490;刺身
49904;490;激しい
49905;490;スリッパ
49906;490;降る
49907;490;示す
49908;490;歴史
49909;490;驚く
49910;490;強さ
49911;490;停車
49912;490;木
49913;490;倒れる
49914;490;倒す
49915;490;傾向
49916;490;急
49917;490;よろしい
49918;490;柔道
49919;490;柔らか
49920;490;主張
49921;490;テント
49922;490;引っ張る
49923;490;消える
49924;490;突き当たる
49925;490;突き当たり
49926;490;文字
49927;490;塗る
49928;490;弾く
49929;490;地球
49930;490;丸い
49931;490;丸
49932;490;攻撃
49933;490;消防車
49934;490;殺す
49935;490;嫌
49936;490;歯医者
49937;490;大嫌い
49938;490;ラッシュアワー
49939;490;にんじん
49940;490;アクセサリー
49941;490;大勢
49942;490;姿
49943;490;姿勢
49944;490;夢
49945;490;恐ろしい
49946;490;怖い
49947;490;孫
49948;490;木綿
49949;490;偉い
49950;490;爪
49951;490;奥
49952;490;机
49953;490;貼る
49954;490;組み立てる
49955;490;棚
49956;490;本棚
49957;490;折れる
49958;490;用いる
49959;490;商業
49960;490;方針
49961;490;糸
49962;490;釣る
49963;490;お釣り
49964;490;預ける
49965;490;無くす
49966;490;鍋
49967;490;うまい
49968;490;こぼす
49969;490;寿司
49970;490;夕飯
49971;490;昼食
49972;490;シャワー
49973;490;ただ
49974;490;泥棒
49975;490;沸かす
49976;490;やかん
49977;490;乾く
49978;490;洗濯機
49979;490;洗濯
49980;490;濡れる
49981;490;喫茶店
49982;490;怠ける
49983;490;一生懸命
49984;490;休憩
49985;490;天井
49986;490;納豆
49987;490;朝食
49988;490;まく
49989;490;化粧
49990;490;畑
49991;490;炊く
49992;490;自炊
49993;490;灰皿
49994;490;灰
49995;490;灰色
49996;490;西暦
49997;490;伸びる
49998;490;髪
49999;490;鏡
50000;490;美容院
50001;490;くし
50002;490;とんとん
50003;490;舌
50004;490;臭い
50005;490;匂い
50006;490;居る
50007;490;より
50008;490;履く
50009;490;戸
50010;490;扇風機
50011;490;ドライブ
50012;490;豚
50013;490;豚肉
50014;490;鶏
50015;490;刺す
50016;490;腕時計
50017;490;分ける
50018;490;半分
50019;490;お菓子
50020;490;お土産
50021;490;お辞儀
50022;490;寝坊
50023;490;旗
50024;490;鉛筆
50025;490;万年筆
50026;490;箱
50027;490;セロテープ
50028;490;下ろす
50029;490;本箱
50030;490;ビニール
50031;490;手袋
50032;490;袋
50033;490;落とす
50034;490;拾う
50035;490;ポケット
50036;490;財布
50037;490;柔らかい
50038;490;毛布
50039;490;押し入れ
50040;490;引き出し
50041;490;中
50042;490;レシート
50043;490;アイスコーヒー
50044;490;小包
50045;490;包む
50046;490;飾る
50047;490;手帳
50048;490;電話帳
50049;490;牛乳
50050;490;玄関
50051;490;ベル
50052;490;眼鏡
50053;490;患者
50054;490;赤ちゃん
50055;490;眠い
50056;490;眠る
50057;490;大きさ
50058;490;封筒
50059;490;壁
50060;490;鍵
50061;490;出掛ける
50062;490;用事
50063;490;掛かる
50064;490;掛け算
50065;490;拍手
50066;490;トイレ
50067;490;掃除
50068;490;掃除機
50069;490;握る
50070;490;握手
50071;490;迎える
50072;490;お巡りさん
50073;490;カラー
50074;490;幾つ
50075;490;移す
50076;490;いつか
50077;490;力
50078;490;批判
50079;490;冗談
50080;490;寂しい
50081;490;丁寧
50082;490;後
50083;490;可哀相
50084;490;事故
50085;490;怪我
50086;490;ひざ
50087;490;ひじ
50088;490;我慢
50089;490;幼稚園
50090;490;太陽
50091;490;隠れる
50092;490;日陰
50093;490;随分
50094;490;犬
50095;490;試験
50096;490;頑張る
50097;490;頃
50098;490;かつて
50099;490;大抵
50100;490;この頃
50101;490;消防署
50102;490;尋ねる
50103;490;パーセント
50104;490;絶対に
50105;490;缶詰
50106;490;缶
50107;490;腐る
50108;490;豆腐
50109;490;床
50110;490;床屋
50111;490;掃く
50112;490;畳
50113;490;畳む
50114;490;布団
50115;490;干す
50116;490;目立つ
50117;490;帽子
50118;490;被る
50119;490;是非
50120;490;敬語
50121;490;敷く
50122;490;馬
50123;490;雷
50124;490;零
50125;490;仕舞う
50126;490;踊る
50127;490;踊り
50128;490;踏む
50129;490;踏切
50130;490;蹴る
50131;490;食堂
50132;490;生む
50133;490;猫
50134;490;毛
50135;490;文章
50136;490;程度
50137;490;歯
50138;490;散歩
50139;490;尊敬
50140;490;お祖父さん
50141;490;折る
50142;490;早起き
50143;490;冬休み
50144;490;お祖母さん
50145;490;丈夫
50146;490;祖父
50147;490;祖母
50148;490;欠席
50149;490;邪魔
50150;490;治す
50151;490;風邪薬
50152;490;沸く
50153;490;転ぶ
50154;490;風呂屋
50155;490;ぬるい
50156;490;風呂
50157;490;湯
50158;490;昭和
50159;490;紫
50160;490;レモン
50161;490;紅茶
50162;490;梅雨
50163;490;桃
50164;490;遭う
50165;490;枕
50166;490;嘘
50167;490;怒る
50168;490;遠慮
50169;490;叱る
50170;490;傘
50171;490;お嬢さん
50172;490;年賀状
50173;490;賑やか
50174;490;蚊
50175;490;拭く
50176;490;会長
50177;490;挨拶
50178;490;伴う
50179;490;巻く
50180;490;着く
50181;490;引っ越す
50182;490;おば
50183;490;両親
50184;490;合う
50185;490;穴
50186;490;デパート
50187;490;靴
50188;490;付く
50189;490;気に入る
50190;490;脱ぐ
50191;490;靴下
50192;490;幾ら
50193;490;汚れ
50194;490;ひも
50195;490;磨く
50196;490;歯磨き
50197;490;廊下
50198;490;ガラス
50199;490;瓶
50200;490;褒める
50201;490;元旦
50202;490;池
50203;490;袖
50204;490;長袖
50205;490;半袖
50206;490;馬鹿
50207;490;凄い
50208;490;剃る
50209;490;ひどい
50210;490;喧嘩
50211;490;からから
50212;490;叩く
50213;490;噛む
50214;490;足す
50215;490;味噌汁
50216;490;姪
50217;490;苺
50218;490;茄子
50219;490;逢う
50220;490;椅子
50221;490;形
50222;490;痩せる
50223;490;箸
50224;490;糊
50225;490;醤油
50226;490;鋏
50227;490;鞄
50228;490;顎
50229;490;飴
50230;490;石鹸
50231;490;なるほど
50232;490;ヒント
50233;490;おやつ
50234;490;今に
50235;490;バイト
50236;490;もうけ
50237;490;わざわざ
50238;490;やって来る
50239;490;せっかく
50240;490;ばからしい
50241;490;ダム
50242;490;ボリューム
50243;490;大
50244;490;ずるい
50245;490;ずうずうしい
50246;490;大人
50247;490;メンバー
50248;490;何て
50249;490;よす
50250;490;コンクリート
50251;490;大金
50252;490;ボーナス
50253;490;日の出
50254;490;外れる
50255;490;外れ
50256;490;本日
50257;490;一休み
50258;490;なぜか
50259;490;つぶる
50260;490;ぞんざい
50261;490;しびれる
50262;490;たこ
50263;490;ビタミン
50264;490;つまずく
50265;490;つぼみ
50266;490;うろうろ
50267;490;女子
50268;490;あんまり
50269;490;ジョギング
50270;490;えび
50271;490;コンサート
50272;490;ビーチ
50273;490;出来上がる
50274;490;カーブ
50275;490;スタート
50276;490;どうやら
50277;490;にわかに
50278;490;昨日
50279;490;ひとりでに
50280;490;本人
50281;490;メロディー
50282;490;ママ
50283;490;安っぽい
50284;490;気分
50285;490;開き
50286;490;日の入り
50287;490;半年
50288;490;はれる
50289;490;明ける
50290;490;いつのまにか
50291;490;夜
50292;490;七夕
50293;490;外食
50294;490;おにぎり
50295;490;よそ
50296;490;ちゃんと
50297;490;デザート
50298;490;とんかつ
50299;490;飯
50300;490;コーナー
50301;490;バーゲン
50302;490;たんす
50303;490;天の川
50304;490;じろじろ
50305;490;ようやく
50306;490;前方
50307;490;見上げる
50308;490;夜空
50309;490;花火
50310;490;見本
50311;490;三日月
50312;490;見晴らし
50313;490;よる
50314;490;あっさり
50315;490;うるさい
50316;490;今ごろ
50317;490;シリーズ
50318;490;つながり
50319;490;漢語
50320;490;後書き
50321;490;見覚え
50322;490;目覚まし
50323;490;話し合い
50324;490;どうせ
50325;490;間に合わせる
50326;490;週休
50327;490;満ちる
50328;490;満員
50329;490;満月
50330;490;一体
50331;490;事
50332;490;サボる
50333;490;とんでもない
50334;490;出場
50335;490;コンクール
50336;490;きょろきょろ
50337;490;最中
50338;490;つながる
50339;490;ガソリン
50340;490;ハンドル
50341;490;バック
50342;490;ナンバー
50343;490;ひく
50344;490;およそ
50345;490;交ぜる
50346;490;おっしゃる
50347;490;客間
50348;490;見通し
50349;490;下水
50350;490;通行
50351;490;たまたま
50352;490;でこぼこ
50353;490;東西
50354;490;地下道
50355;490;地下
50356;490;行き止まり
50357;490;やがて
50358;490;ふざける
50359;490;通行止め
50360;490;くたびれる
50361;490;くたくた
50362;490;地上
50363;490;のろのろ
50364;490;二度と
50365;490;もしかすると
50366;490;毎度
50367;490;ハード
50368;490;近道
50369;490;手足
50370;490;上達
50371;490;四方
50372;490;南北
50373;490;全力
50374;490;アルファベット
50375;490;出国
50376;490;国土
50377;490;国語
50378;490;国交
50379;490;通じる
50380;490;交わる
50381;490;世の中
50382;490;最小
50383;490;つなぐ
50384;490;パンティー
50385;490;黒字
50386;490;赤字
50387;490;ゆでる
50388;490;おまけ
50389;490;空き
50390;490;ムード
50391;490;ほこり
50392;490;末
50393;490;手間
50394;490;見解
50395;490;理解
50396;490;有りのまま
50397;490;有料
50398;490;無理
50399;490;何より
50400;490;無茶
50401;490;作り話
50402;490;電力
50403;490;はかり
50404;490;シューズ
50405;490;私用
50406;490;用
50407;490;会費
50408;490;食費
50409;490;消費
50410;490;消火
50411;490;うっかり
50412;490;開店
50413;490;安売り
50414;490;閉店
50415;490;本店
50416;490;商店
50417;490;食品
50418;490;上品
50419;490;小売店
50420;490;出来上がり
50421;490;世
50422;490;段
50423;490;値上がり
50424;490;値下がり
50425;490;値下げ
50426;490;価値
50427;490;ダイヤモンド
50428;490;格好
50429;490;だらしない
50430;490;うきうき
50431;490;うがい
50432;490;寒気
50433;490;こたつ
50434;490;暖か
50435;490;ぽかぽか
50436;490;マイナス
50437;490;体温
50438;490;ぴたりと
50439;490;報道
50440;490;マネー
50441;490;広告
50442;490;売り出す
50443;490;新聞社
50444;490;書店
50445;490;広げる
50446;490;ぴかぴか
50447;490;中古
50448;490;聞かす
50449;490;ディスコ
50450;490;飲み水
50451;490;内
50452;490;用心
50453;490;ふと
50454;490;つくづく
50455;490;いつまでも
50456;490;忘年会
50457;490;上
50458;490;使い道
50459;490;決して
50460;490;決心
50461;490;知り合う
50462;490;知れる
50463;490;知らせ
50464;490;ウサギ
50465;490;ことわざ
50466;490;情けない
50467;490;知能
50468;490;能
50469;490;不足
50470;490;不可能
50471;490;交通
50472;490;小便
50473;490;手前
50474;490;駅前
50475;490;大家
50476;490;ねずみ
50477;490;人名
50478;490;国名
50479;490;間近
50480;490;地名
50481;490;来日
50482;490;カット
50483;490;北東
50484;490;人情
50485;490;区
50486;490;住まい
50487;490;合わせる
50488;490;日帰り
50489;490;都
50490;490;いらっしゃる
50491;490;目方
50492;490;すっかり
50493;490;セット
50494;490;車内
50495;490;物価
50496;490;無料
50497;490;本物
50498;490;ロッカー
50499;490;名物
50500;490;日用品
50501;490;チキン
50502;490;重ねる
50503;490;ちぎれる
50504;490;重量
50505;490;大量
50506;490;明日
50507;490;無用
50508;490;最上
50509;490;取り決め
50510;490;コード
50511;490;お中元
50512;490;プラットホーム
50513;490;待ち合わせ
50514;490;長らく
50515;490;秋風
50516;490;友
50517;490;持ち物
50518;490;長持ち
50519;490;打ち合わせ
50520;490;ワープロ
50521;490;受け持つ
50522;490;長生き
50523;490;性能
50524;490;国産
50525;490;産地
50526;490;活字
50527;490;ゆとり
50528;490;じっと
50529;490;徒歩
50530;490;きっかけ
50531;490;休学
50532;490;交わる
50533;490;行事
50534;490;帰す
50535;490;いやいや
50536;490;門
50537;490;キリスト教
50538;490;やり方
50539;490;手軽
50540;490;他人
50541;490;下町
50542;490;低下
50543;490;語学
50544;490;初歩
50545;490;強まる
50546;490;強める
50547;490;費やす
50548;490;火力
50549;490;弱まる
50550;490;弱める
50551;490;字引
50552;490;引き受ける
50553;490;引き出す
50554;490;値引き
50555;490;引き止める
50556;490;学習
50557;490;手本
50558;490;雨天
50559;490;入試
50560;490;受験
50561;490;聞き取り
50562;490;質
50563;490;何か
50564;490;エイズ
50565;490;きちんと
50566;490;話題
50567;490;解く
50568;490;多少
50569;490;単語
50570;490;ルール
50571;490;すらすら
50572;490;解ける
50573;490;明かり
50574;490;カンニング
50575;490;満点
50576;490;点
50577;490;バツ
50578;490;商人
50579;490;複数
50580;490;単数
50581;490;後回し
50582;490;点数
50583;490;回り道
50584;490;個々
50585;490;ケース
50586;490;食パン
50587;490;枚数
50588;490;トースト
50589;490;勝手
50590;490;負け
50591;490;引き分け
50592;490;負担
50593;490;まさか
50594;490;日当たり
50595;490;のろい
50596;490;文法
50597;490;不規則
50598;490;プラス
50599;490;年月
50600;490;済ませる
50601;490;大国
50602;490;送金
50603;490;もうける
50604;490;待ち遠しい
50605;490;一時
50606;490;金利
50607;490;法則
50608;490;利益
50609;490;有益
50610;490;品質
50611;490;家屋
50612;490;少なくとも
50613;490;あらかじめ
50614;490;見当
50615;490;入れ物
50616;490;要点
50617;490;慣れ
50618;490;値
50619;490;品
50620;490;会計
50621;490;計る
50622;490;合計
50623;490;差
50624;490;時差
50625;490;差し上げる
50626;490;一昨日
50627;490;まぶしい
50628;490;日差し
50629;490;物差し
50630;490;学割
50631;490;役割
50632;490;割り当て
50633;490;割り当てる
50634;490;割り引き
50635;490;割合に
50636;490;残り
50637;490;もったいない
50638;490;支出
50639;490;収支
50640;490;支度
50641;490;支払う
50642;490;支払い
50643;490;料金
50644;490;めいめい
50645;490;払い
50646;490;不良
50647;490;引き返す
50648;490;借り
50649;490;利子
50650;490;貸し出し
50651;490;申請
50652;490;月末
50653;490;ぎゅうぎゅう
50654;490;年末
50655;490;申し込み
50656;490;割り込む
50657;490;人込み
50658;490;前期
50659;490;短期
50660;490;期限
50661;490;限度
50662;490;大急ぎ
50663;490;区切る
50664;490;生き物
50665;490;作物
50666;490;食物
50667;490;一人一人
50668;490;ぱいなっぷる
50669;490;券
50670;490;回数券
50671;490;当日
50672;490;前売り券
50673;490;計
50674;490;期日
50675;490;値上げ
50676;490;代金
50677;490;指す
50678;490;小指
50679;490;目指す
50680;490;氏
50681;490;定価
50682;490;割り引く
50683;490;定休日
50684;490;外出
50685;490;打ち合わせる
50686;490;予算
50687;490;予報
50688;490;キャンセル
50689;490;取り消す
50690;490;せめて
50691;490;束
50692;490;図る
50693;490;変更
50694;490;夜更かし
50695;490;急増
50696;490;増す
50697;490;増大
50698;490;年々
50699;490;減少
50700;490;回数
50701;490;増減
50702;490;量
50703;490;乗車券
50704;490;乗り込む
50705;490;ラッシュ
50706;490;各地
50707;490;大雨
50708;490;今にも
50709;490;雨降り
50710;490;定員
50711;490;乗り降り
50712;490;前後
50713;490;無事
50714;490;ほっと
50715;490;年収
50716;490;アンテナ
50717;490;かえって
50718;490;私立
50719;490;役立つ
50720;490;中立
50721;490;立ち止まる
50722;490;ろうそく
50723;490;ストップ
50724;490;指定
50725;490;客席
50726;490;着席
50727;490;向かい
50728;490;欠点
50729;490;欠ける
50730;490;冬季
50731;490;取り次ぐ
50732;490;運営
50733;490;運賃
50734;490;乗車
50735;490;ボーイ
50736;490;よそ見
50737;490;春夏秋冬
50738;490;移動
50739;490;青年
50740;490;開会
50741;490;運動場
50742;490;運動場
50743;490;動向
50744;490;中止
50745;490;動力
50746;490;本能
50747;490;理性
50748;490;まねる
50749;490;業界
50750;490;上がる
50751;490;覚え
50752;490;早まる
50753;490;月日
50754;490;出来るだけ
50755;490;高速
50756;490;重なる
50757;490;速達便
50758;490;残業
50759;490;ぐずぐず
50760;490;勝負
50761;490;学期
50762;490;空き地
50763;490;ぎりぎり
50764;490;大通り
50765;490;明け方
50766;490;生理
50767;490;新学期
50768;490;文明
50769;490;最終
50770;490;終点
50771;490;始終
50772;490;終電
50773;490;会
50774;490;なるべく
50775;490;役目
50776;490;現地
50777;490;現場
50778;490;現住所
50779;490;とにかく
50780;490;実習
50781;490;受け止める
50782;490;生
50783;490;のんびり
50784;490;データ
50785;490;いよいよ
50786;490;先に
50787;490;始発
50788;490;遅らす
50789;490;発売
50790;490;鉄道
50791;490;発電所
50792;490;重大
50793;490;言い表わす
50794;490;県
